id,file_path,subject,user,activity,num_sub,c_freq,environment,device,session,is_multi_subject,label,distance
Human_U02_walking-case4_E01_EchoSpot_56_161028,./sub_Human/user_U02/act_walking-case4/env_E01/device_EchoSpot/session_161028__freq56_5G.h5,Human,U02,walking-case4,56,5G,E01,EchoSpot,161028,False,walking,3.5
Human_U02_walking-case4_E01_EchoSpot_56_161029,./sub_Human/user_U02/act_walking-case4/env_E01/device_EchoSpot/session_161029__freq56_5G.h5,Human,U02,walking-case4,56,5G,E01,EchoSpot,161029,False,walking,3.5
Human_U02_walking-case4_E01_EchoSpot_56_161030,./sub_Human/user_U02/act_walking-case4/env_E01/device_EchoSpot/session_161030__freq56_5G.h5,Human,U02,walking-case4,56,5G,E01,EchoSpot,161030,False,walking,3.5
Human_U02_walking-case4_E01_EchoSpot_56_161031,./sub_Human/user_U02/act_walking-case4/env_E01/device_EchoSpot/session_161031__freq56_5G.h5,Human,U02,walking-case4,56,5G,E01,EchoSpot,161031,False,walking,3.5
Human_U02_walking-case4_E01_EchoSpot_56_161032,./sub_Human/user_U02/act_walking-case4/env_E01/device_EchoSpot/session_161032__freq56_5G.h5,Human,U02,walking-case4,56,5G,E01,EchoSpot,161032,False,walking,3.5
Human_U02_walking-case4_E01_EchoSpot_56_161033,./sub_Human/user_U02/act_walking-case4/env_E01/device_EchoSpot/session_161033__freq56_5G.h5,Human,U02,walking-case4,56,5G,E01,EchoSpot,161033,False,walking,3.5
Human_U02_walking-case4_E01_EchoSpot_56_161034,./sub_Human/user_U02/act_walking-case4/env_E01/device_EchoSpot/session_161034__freq56_5G.h5,Human,U02,walking-case4,56,5G,E01,EchoSpot,161034,False,walking,3.5
Human_U02_walking-case4_E01_EchoSpot_56_161035,./sub_Human/user_U02/act_walking-case4/env_E01/device_EchoSpot/session_161035__freq56_5G.h5,Human,U02,walking-case4,56,5G,E01,EchoSpot,161035,False,walking,3.5
Human_U02_walking-case4_E01_EchoSpot_56_161036,./sub_Human/user_U02/act_walking-case4/env_E01/device_EchoSpot/session_161036__freq56_5G.h5,Human,U02,walking-case4,56,5G,E01,EchoSpot,161036,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164000,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164000__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164000,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164001,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164001__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164001,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164002,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164002__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164002,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164003,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164003__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164003,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164004,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164004__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164004,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164005,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164005__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164005,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164006,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164006__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164006,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164007,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164007__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164007,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164008,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164008__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164008,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164009,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164009__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164009,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164010,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164010__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164010,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164011,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164011__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164011,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164012,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164012__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164012,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164013,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164013__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164013,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164014,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164014__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164014,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164015,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164015__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164015,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164016,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164016__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164016,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164017,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164017__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164017,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164018,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164018__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164018,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164019,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164019__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164019,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164020,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164020__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164020,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164021,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164021__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164021,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164022,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164022__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164022,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164023,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164023__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164023,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164024,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164024__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164024,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164025,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164025__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164025,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164026,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164026__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164026,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164027,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164027__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164027,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164028,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164028__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164028,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164029,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164029__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164029,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164030,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164030__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164030,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164031,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164031__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164031,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164032,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164032__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164032,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164033,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164033__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164033,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164034,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164034__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164034,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164035,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164035__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164035,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164036,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164036__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164036,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164037,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164037__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164037,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_164038,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_164038__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,164038,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165000,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165000__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165000,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165001,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165001__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165001,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165002,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165002__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165002,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165003,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165003__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165003,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165004,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165004__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165004,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165005,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165005__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165005,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165006,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165006__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165006,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165007,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165007__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165007,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165008,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165008__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165008,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165009,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165009__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165009,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165010,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165010__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165010,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165011,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165011__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165011,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165012,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165012__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165012,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165013,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165013__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165013,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165014,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165014__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165014,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165015,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165015__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165015,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165016,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165016__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165016,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165017,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165017__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165017,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165018,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165018__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165018,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165019,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165019__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165019,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165020,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165020__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165020,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165021,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165021__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165021,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165022,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165022__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165022,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165023,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165023__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165023,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165024,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165024__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165024,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165025,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165025__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165025,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165026,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165026__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165026,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165027,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165027__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165027,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165028,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165028__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165028,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165029,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165029__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165029,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165030,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165030__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165030,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165031,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165031__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165031,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165032,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165032__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165032,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165033,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165033__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165033,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165034,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165034__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165034,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165035,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165035__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165035,False,walking,3.5
Human_U02_walking-case4_E01_EightreePlug_56_165036,./sub_Human/user_U02/act_walking-case4/env_E01/device_EightreePlug/session_165036__freq56_2G.h5,Human,U02,walking-case4,56,2G,E01,EightreePlug,165036,False,walking,3.5
Human_U02_walking-case4_E01_Googlenest_56_166000,./sub_Human/user_U02/act_walking-case4/env_E01/device_Googlenest/session_166000__freq56_5G.h5,Human,U02,walking-case4,56,5G,E01,Googlenest,166000,False,walking,3.5
Human_U02_walking-case4_E01_Googlenest_56_166001,./sub_Human/user_U02/act_walking-case4/env_E01/device_Googlenest/session_166001__freq56_5G.h5,Human,U02,walking-case4,56,5G,E01,Googlenest,166001,False,walking,3.5
Human_U02_walking-case4_E01_Googlenest_56_166002,./sub_Human/user_U02/act_walking-case4/env_E01/device_Googlenest/session_166002__freq56_5G.h5,Human,U02,walking-case4,56,5G,E01,Googlenest,166002,False,walking,3.5
Human_U02_walking-case4_E01_Googlenest_56_166003,./sub_Human/user_U02/act_walking-case4/env_E01/device_Googlenest/session_166003__freq56_5G.h5,Human,U02,walking-case4,56,5G,E01,Googlenest,166003,False,walking,3.5
Human_U02_walking-case4_E01_Googlenest_56_166004,./sub_Human/user_U02/act_walking-case4/env_E01/device_Googlenest/session_166004__freq56_5G.h5,Human,U02,walking-case4,56,5G,E01,Googlenest,166004,False,walking,3.5
Human_U02_walking-case4_E01_Googlenest_56_166005,./sub_Human/user_U02/act_walking-case4/env_E01/device_Googlenest/session_166005__freq56_5G.h5,Human,U02,walking-case4,56,5G,E01,Googlenest,166005,False,walking,3.5
Human_U02_walking-case4_E01_Googlenest_56_166006,./sub_Human/user_U02/act_walking-case4/env_E01/device_Googlenest/session_166006__freq56_5G.h5,Human,U02,walking-case4,56,5G,E01,Googlenest,166006,False,walking,3.5
